anomaly_score,block_id,anomaly
0.029979797,10886,0
0.029077338,10887,0
0.02902639,10888,0
0.029046115,10889,0
0.02934712,10890,0
0.029742895,10891,0
0.030474085,10892,0
0.030012898,10893,0
0.031176236,10894,0
0.03376413,10895,0
0.03215231,10896,0
0.026470203,10897,0
0.028466502,10898,0
0.02709712,10899,0
0.025145128,10900,0
0.024961825,10901,0
0.025087578,10902,0
0.025801709,11047,0
0.025987381,11048,0
0.026853696,11049,0
0.024756432,11050,0
0.026463015,11051,0
0.02720818,11052,0
0.025402695,11053,0
0.02841638,11054,0
0.025798984,11056,0
0.030867714,11057,0
0.03202252,11058,0
0.024264716,11059,0
0.042548377,11060,1
0.029413074,11061,0
0.027796661,11062,0
0.029904734,11063,0
0.025305606,11064,0
0.021992298,11065,0
0.026817283,11067,0
0.023954453,11068,0
0.023242075,11069,0
0.027073879,11071,0
0.023867913,11072,0
0.03021572,11073,0
0.02782687,11074,0
0.026266739,11075,0
0.029700933,11077,0
0.027713645,11078,0
0.02560202,11079,0
0.027575053,11080,0
0.026625425,11081,0
0.024623254,11082,0
0.031293403,11083,0
0.02718892,11085,0
0.031581476,11086,0
0.026150376,11088,0
0.024136886,11089,0
0.025073284,11090,0
0.025387486,11091,0
0.029358933,11092,0
0.030800343,11094,0
0.02366823,11095,0
0.026672594,11096,0
0.026372034,11097,0
0.025328003,11098,0
0.026685389,11099,0
0.027022881,11100,0
0.025773445,11101,0
0.025699334,11102,0
0.02783442,11103,0
0.0308353,11105,0
0.030231018,11106,0
0.02873066,11107,0
0.028979313,11108,0
0.028861076,11109,0
0.02936528,11110,0
0.029140234,11112,0
0.030023554,11113,0
0.02822996,11114,0
0.028077135,11115,0
0.025578795,11116,0
0.023524996,11118,0
0.025869409,11120,0
0.024643151,11121,0
0.02433992,11122,0
0.02431182,11125,0
0.0253485,11126,0
0.02447115,11127,0
0.025538923,11128,0
0.025057426,11129,0
0.025714202,11132,0
0.026659966,11133,0
0.027213711,11134,0
0.03671132,11135,0
0.038630556,11137,0
0.038754452,11138,0
0.027361175,11146,0
0.026835995,11147,0
0.028294716,11148,0
0.02844226,11150,0
0.025809173,11152,0
0.025237076,11153,0
0.02472737,11155,0
0.02520482,11156,0
0.025671123,11157,0
0.02702435,11158,0
0.025245834,11159,0
0.025868459,11160,0
0.025624137,11161,0
0.025254605,11162,0
0.025426073,11163,0
0.02471446,11164,0
0.024046889,11165,0
0.022630556,11166,0
0.021527864,11168,0
0.022061253,11169,0
0.021312246,11170,0
0.021853613,11171,0
0.021718856,11172,0
0.02217688,11173,0
0.021819593,11174,0
0.021504248,11175,0
0.022140006,11177,0
0.021295285,11178,0
0.020643825,11179,0
0.022638835,11180,0
0.021468634,11181,0
0.022674555,11182,0
0.021200612,11183,0
0.022572137,11184,0
0.022406287,11185,0
0.02157397,11186,0
0.0223838,11188,0
0.022603506,11189,0
0.02240526,11190,0
0.023049014,11191,0
0.022712152,11192,0
0.021885946,11193,0
0.022297591,11194,0
0.02135691,11195,0
0.021065034,11196,0
0.021753583,11197,0
0.021664927,11199,0
0.02183414,11200,0
0.022444878,11201,0
0.02216169,11202,0
0.021933785,11203,0
0.0208594,11204,0
0.022364123,11205,0
0.021230668,11206,0
0.022703733,11207,0
0.022153936,11208,0
0.030380787,11209,0
0.027957527,11212,0
0.03181869,11213,0
0.032624852,11214,0
0.030180171,11216,0
0.027578749,11217,0
0.028599001,11219,0
0.030007219,11221,0
0.02936029,11225,0
0.027692962,11227,0
0.028159061,11229,0
0.026184892,11230,0
0.027195964,11231,0
0.026802652,11232,0
0.02692618,11233,0
0.028254304,11234,0
0.028312685,11235,0
0.030390544,11236,0
0.029431459,11237,0
0.026996942,11238,0
0.02631198,11239,0
0.026921203,11240,0
0.029303666,11242,0
0.028198373,11243,0
0.025467534,11244,0
0.029697174,11245,0
0.026979957,11246,0
0.026685525,11247,0
0.029077731,11248,0
0.034978103,11251,0
0.03431261,11252,0
0.037613202,11254,0
0.037622627,11255,0
0.031084443,11256,0
0.033927403,11257,0
0.034878463,11259,0
0.038346678,11260,0
0.03516124,11261,0
0.03746624,11263,0
0.04176526,11264,0
0.040578544,11265,0
0.039040875,11266,0
0.03463598,11267,0
0.04233884,11268,0
0.03747184,11269,0
0.03365848,11270,0
0.042735126,11271,0
0.035858393,11272,0
0.041956343,11276,0
0.03865749,11277,0
0.03850834,11278,0
0.03741127,11279,0
0.04095281,11280,0
0.036783252,11281,0
0.04404026,11427,0
0.037515506,11429,0
0.036119062,11430,0
0.03793933,11431,0
0.036004774,11432,0
0.033050828,11433,0
0.034672,11434,0
0.040398914,11435,0
0.036669828,11437,0
0.037814293,11438,0
0.04209837,11439,0
0.035468303,11442,0
0.039752793,11443,0
0.03950139,11444,0
0.20463398,11445,1
0.024718022,11966,0
0.024964275,11967,0
0.025830042,11968,0
0.024522148,11969,0
0.024893425,11970,0
0.023228506,11971,0
0.026736572,11972,0
0.026230374,11973,0
0.024222534,11974,0
0.024398709,11975,0
0.026472729,11976,0
0.024404261,11977,0
0.031580023,11978,1
0.025984468,11979,0
0.025272144,11980,0
0.025271693,11981,0
0.02511901,11982,0
0.02536696,11983,0
0.025334544,11984,0
0.025860881,11985,0
0.028071092,11986,0
0.021895489,11987,0
0.030305518,11988,0
0.025259819,11989,0
0.027740931,11990,0
0.028133575,11991,0
0.025864007,11992,0
0.025714694,11993,0
0.02610472,11994,0
0.026191443,11995,0
0.024133904,11996,0
0.02316141,11997,0
0.026176427,11998,0
0.024764229,12000,0
0.024807936,12001,0
0.02453388,12002,0
0.026779804,12004,0
0.024536239,12005,0
0.026876582,12007,0
0.024921503,12008,0
0.02558418,12009,0
0.026367677,12010,0
0.02622454,12011,0
0.02368517,12012,0
0.025487589,12013,0
0.022549035,12014,0
0.02280559,12015,0
0.018208655,12016,0
0.020986354,12018,0
0.022764167,12019,0
0.017329767,12021,0
0.020437216,12023,0
0.017610105,12024,0
0.01673177,12025,0
0.018874759,12027,0
0.019406945,12028,0
0.018957242,12030,0
0.017463991,12031,0
0.020671057,12032,0
0.019889142,12035,0
0.019823402,12036,0
0.017547453,12039,0
0.02180653,12040,0
0.021051807,12042,0
0.017888663,12043,0
0.016780462,12045,0
0.016939964,12046,0
0.017878763,12047,0
0.014748799,12048,0
0.021606406,12049,0
0.01926833,12050,0
0.020519607,12051,0
0.022790505,12052,0
0.020573651,12056,0
0.021094218,12058,0
0.018460618,12059,0
0.02096962,12060,0
0.019818239,12061,0
0.020184403,12062,0
0.022587376,12063,0
0.020775363,12065,0
0.02035868,12066,0
0.01926697,12070,0
0.019336615,12071,0
0.01939213,12072,0
0.019794133,12073,0
0.018924918,12074,0
0.017578168,12075,0
0.020755796,12076,0
0.01977541,12077,0
0.014338688,12078,0
0.015865048,12079,0
0.01734243,12081,0
0.016362999,12082,0
0.017595189,12083,0
0.019890025,12084,0
0.0156298,12085,0
0.01824773,12086,0
0.017047819,12087,0
0.017414909,12088,0
0.01609949,12089,0
0.017861156,12090,0
0.015571875,12091,0
0.017766755,12092,0
0.016382964,12093,0
0.015339802,12094,0
0.019496191,12095,0
0.016562449,12096,0
0.016930183,12098,0
0.017062902,12100,0
0.017077183,12101,0
0.016723644,12102,0
0.015410713,12104,0
0.017769609,12105,0
0.014994988,12106,0
0.016025454,12107,0
0.016848207,12108,0
0.018816233,12685,0
0.015703693,12687,0
0.01867522,12688,0
0.017550653,12689,0
0.017620452,12690,0
0.018588016,12691,0
0.015587196,12692,0
0.022859264,12693,0
0.017471993,12694,0
0.01572433,12695,0
0.01984531,12696,0
0.017245807,12697,0
0.016796164,12698,0
0.0166346,12699,0
0.01823177,12700,0
0.016387844,12701,0
0.017941022,12704,0
0.01719827,12705,0
0.01622114,12707,0
0.017625984,12708,0
0.017554542,12709,0
0.017223919,12711,0
0.016966818,12712,0
0.018110067,12713,0
0.016602198,12715,0
0.01607015,12717,0
0.018261403,12719,0
0.01792699,12720,0
0.01712692,12721,0
0.018205823,12722,0
0.016126417,12725,0
0.01523848,12726,0
0.016686715,12727,0
0.018026855,12729,0
0.017279217,12730,0
0.01695862,12731,0
0.016625898,12732,0
0.01672348,12733,0
0.016132455,12735,0
0.01638341,12737,0
0.015795877,12738,0
0.0155978305,12739,0
0.01575422,12741,0
0.01506425,12742,0
0.014827859,12745,0
0.015341926,12746,0
0.015764676,12747,0
0.015691672,12748,0
0.015548494,12749,0
0.015234587,12750,0
0.016296163,12751,1
0.015678558,12753,0
0.015862614,12754,0
0.014294203,12755,0
0.015018028,12756,0
0.016114293,12757,0
0.01919293,12758,0
0.019297948,12761,0
0.019458534,12762,0
0.02016739,12763,0
0.01897956,12764,0
0.019444257,12765,0
0.019039653,12766,0
0.019983867,12767,0
0.018929293,12768,0
0.019704275,12771,0
0.01908851,12772,0
0.01892376,12773,0
0.019323021,12775,0
0.019169403,12776,0
0.018844733,12777,0
0.019487726,12778,0
0.019984713,12779,0
0.019571407,12780,0
0.019241847,12781,0
0.019981164,12783,0
0.019322122,12784,0
0.019913735,12785,0
0.02030783,12787,0
0.019776473,12788,0
0.019483207,12789,0
0.020507112,12790,0
0.02056247,12791,0
0.019834824,12792,0
0.020686619,12795,0
0.019942017,12796,0
0.020972122,12797,0
0.020503005,12798,1
0.020263875,12799,0
0.01955685,12800,0
0.020005498,12801,0
0.020231191,12802,0
0.020118248,12803,0
0.02005619,12804,0
0.019948734,12805,0
0.020521313,12806,0
0.020504279,12807,0
0.020779015,12809,0
0.020868652,12810,0
0.020361375,12812,0
0.01998286,12814,0
0.020136332,12815,0
0.01929755,12816,0
0.01941272,12817,0
0.019409943,12818,0
0.02008109,12819,0
0.01989978,12820,0
0.019661086,12823,0
0.020459445,12824,0
0.0195434,12825,0
0.019684164,12826,0
0.01976453,12827,0
0.020073589,12828,0
0.021251205,12829,0
0.021354876,12830,1
0.020875962,12831,0
0.021598332,12832,0
0.022767238,12834,0
0.02073968,12835,1
0.020249601,12836,0
0.020730052,12837,0
0.020916237,12838,0
0.02158242,12839,0
0.020353835,12840,0
0.019554367,12841,0
0.0208172,12842,0
0.020126812,12844,0
0.020434437,12845,1
0.020559369,12846,0
0.020550044,12848,0
0.020196928,12849,0
0.02008322,12851,0
0.02051735,12852,0
0.019643178,12853,0
0.020502005,12855,0
0.020458477,12856,0
0.020637449,12858,0
0.020284059,12859,0
0.020674378,12860,0
0.020622047,12862,0
0.019965492,12863,0
0.02133179,12864,0
0.020928383,12865,0
0.020044867,12866,0
0.020805743,12867,0
0.0211015,12868,0
0.021203937,12869,0
0.020753926,12872,0
0.021128204,12873,0
0.020310855,12877,0
0.02024908,12879,0
0.020109517,12880,0
0.019540286,12881,0
0.018787459,12882,0
0.018871952,12883,0
0.019349115,12884,0
0.019428484,12885,0
0.019378055,12886,0
0.0187154,12887,0
0.019540412,12888,0
0.019613016,12889,0
0.019051937,12890,0
0.019009454,12891,0
0.019074373,12892,0
0.019050093,12893,0
0.019087737,12894,0
0.019852301,12896,0
0.020251222,12897,1
0.020074887,12898,0
0.020402368,12899,0
0.019950371,12900,0
0.020334247,12901,0
0.020286608,12902,0
0.02043482,12903,0
0.020519415,12904,0
0.019569581,12905,0
0.020655805,12906,0
0.019778054,12907,0
0.020642808,12908,0
0.019883128,12911,0
0.019814787,12912,0
0.02017555,12913,0
0.019807851,12914,0
0.019595265,12915,0
0.01931966,12917,0
0.019873232,12918,0
0.019571146,12919,0
0.02000102,12921,0
0.01931089,12922,0
0.019793527,12923,0
0.01950039,12924,0
0.020260176,12925,0
0.02015957,12926,0
0.019554684,12927,0
0.020714952,12928,0
0.019685596,12929,0
0.01995569,12930,0
0.021166978,12931,1
0.020214312,12932,0
0.021247841,12933,0
0.019731987,12935,0
0.021106854,12936,0
0.020397013,12937,0
0.019868173,12938,0
0.02088522,12939,0
0.020297097,12940,0
0.020271933,12942,0
0.020860344,12943,0
0.020491637,12944,0
0.020312581,12945,0
0.020065295,12948,0
0.020360025,12949,0
0.020287808,12950,0
0.020014994,12951,0
0.020010263,12952,0
0.020217635,12953,0
0.019564865,12954,0
0.019958744,12955,0
0.020113083,12956,0
0.0201449,12957,0
0.019893931,12958,0
0.020875711,12959,0
0.020125698,12961,0
0.019497678,12962,0
0.019641547,12964,0
0.019795442,12965,0
0.019599974,12967,0
0.019729204,12968,0
0.019925684,12969,0
0.020282496,12970,0
0.020253757,12971,0
0.019476587,12972,0
0.019128496,13352,0
0.023022374,13353,1
0.022462042,13354,0
0.020374412,13355,0
0.02329129,13356,0
0.02090443,13357,0
0.023763776,13358,0
0.020887818,13359,0
0.022086743,13360,0
0.023733055,13361,0
0.024525177,13362,0
0.022699945,13363,0
0.02158979,13364,0
0.022768637,13365,0
0.022038486,13366,0
0.025242338,13367,0
0.02384577,13369,0
0.024233779,13370,0
0.022346485,13371,0
0.020686464,13373,0
0.023002096,13374,0
0.022366641,13375,0
0.022763483,13376,0
0.022882318,13377,0
0.022214178,13379,0
0.023405237,13382,0
0.028832294,13384,0
0.025052404,13385,0
0.024237165,13386,0
0.022175863,13387,0
0.023607817,13388,0
0.023073481,13390,0
0.025918053,13391,1
0.02348356,13392,0
0.023342766,13394,0
0.0216954,13395,0
0.023499992,13396,0
0.021617062,13398,1
0.01961516,13399,0
0.021952165,13400,0
0.023747627,13401,0
0.021801995,13402,0
0.022636658,13403,0
0.020199792,13404,0
0.02189007,13405,0
0.024210915,13406,0
0.0230001,13407,0
0.024255272,13408,0
0.02118089,13409,0
0.02050449,13410,0
0.021873955,13413,0
0.022553187,13414,0
0.023113009,13416,0
0.019762026,13417,0
0.017372955,13419,0
0.019363936,13420,0
0.021462949,13421,0
0.021977222,13423,0
0.021899752,13424,0
0.02447679,13425,0
0.023423081,13426,0
0.026607264,13428,0
0.023990685,13430,0
0.020434672,13431,0
0.02657617,13432,0
0.023052808,13433,0
0.022861157,13435,0
0.021270316,13436,0
0.020603757,13437,0
0.019171124,13438,0
0.018626835,13440,0
0.01966863,13441,0
0.019864637,13442,0
0.02091614,13444,0
0.01899853,13445,0
0.019620486,13446,0
0.022422591,13447,0
0.020121688,13449,0
0.020561375,13451,0
0.021978345,13452,0
0.018994441,13453,0
0.02179744,13454,0
0.0234008,13455,0
0.021739673,13456,0
0.021437775,13457,0
0.020366598,13458,0
0.01780615,13459,0
0.01926436,13460,0
0.022037214,13461,0
0.022703629,13462,0
0.024362832,13463,0
0.021048397,13464,0
0.022995818,13465,0
0.022183923,13466,0
0.02065372,13467,0
0.019947927,13469,0
0.020686498,13470,0
0.019855948,13473,0
0.02201131,13474,0
0.020915933,13475,0
0.022846702,13476,0
0.022820404,13477,0
0.01951261,13478,0
0.022712074,13479,0
0.024357347,13480,0
0.020890765,13482,0
0.026168384,13483,0
0.02768382,13484,0
0.026562573,13485,0
0.025685225,13487,0
0.02739164,13488,0
0.021065049,13489,0
0.022475816,13490,0
0.026180133,13491,0
0.023118326,13492,0
0.029308805,13494,0
0.028068785,13495,0
0.018172307,13633,0
0.018844003,13634,0
0.01754997,13636,0
0.020056924,13637,0
0.019056339,13638,0
0.018927043,13639,0
0.018775675,13640,0
0.019808061,13641,0
0.02088039,13643,0
0.019864528,13644,0
0.018909086,13645,0
0.019247869,13646,0
0.021825746,13648,0
0.020729875,13649,0
0.021114377,13650,0
0.020508306,13651,0
0.02015358,13652,0
0.020363735,13654,0
0.020874131,13655,0
0.020080704,13656,0
0.01948372,13657,0
0.02039343,13658,0
0.019206632,13660,0
0.018913306,13661,0
0.018854152,13663,0
0.019150997,13664,0
0.018441645,13665,0
0.02180339,13666,1
0.020250529,13667,0
0.020796496,13668,0
0.019096,13670,0
0.018497877,13673,0
0.019013336,13674,0
0.018049186,13675,0
0.01773537,13676,0
0.0188777,13677,0
0.01782939,13678,0
0.01782767,13679,0
0.018714586,13680,0
0.017719211,13681,0
0.017766513,13682,0
0.017759807,13683,0
0.018035881,13685,0
0.01772341,13686,0
0.018094124,13687,0
0.018913252,13690,0
0.018576058,13693,0
0.017883277,13694,0
0.019146452,13695,0
0.019243527,13696,1
0.018045519,13697,0
0.018070841,13698,0
0.018143386,13700,0
0.018790536,13701,0
0.017043153,13702,0
0.01759874,13703,0
0.018020593,13704,0
0.018840538,13705,1
0.018078672,13706,0
0.018402897,13707,0
0.01764333,13708,0
0.017797794,13709,0
0.017877223,13711,0
0.01898757,13712,0
0.017843517,13713,0
0.01840095,13715,0
0.018782204,13716,0
0.01824145,13717,0
0.018484766,13718,0
0.018442113,13719,0
0.019990312,13720,0
0.018978955,13721,0
0.018308546,13722,0
0.018098038,13723,0
0.017822126,13724,0
0.017887942,13725,0
0.016631152,13726,0
0.0191012,13727,0
0.01863953,13728,0
0.019257698,13730,0
0.017708143,13731,0
0.017849356,13733,0
0.018322008,13734,0
0.017674748,13735,0
0.018855924,13736,0
0.017041171,13737,0
0.017826784,13738,0
0.019336931,13739,0
0.020932507,13740,0
0.020110728,13741,0
0.02123993,13743,0
0.020262845,13745,0
0.018925661,13747,0
0.019574318,13748,0
0.020028284,13749,0
0.0188792,13750,0
0.01917955,13751,0
0.020315137,13753,0
0.020335207,13754,1
0.01943923,13755,0
0.020669783,13756,0
0.019969024,13757,0
0.019159768,13758,0
0.021007378,13760,0
0.021109678,13761,0
0.021444652,13762,0
0.022308271,13763,0
0.021370098,13764,0
0.02151482,13766,0
0.021152498,13767,0
0.021833844,13768,0
0.021490311,13769,0
0.021869902,13771,0
0.021089092,13772,0
0.021119537,13773,0
0.020267049,13775,0
0.01949637,13776,0
0.019724626,14555,0
0.022437293,14556,0
0.022261819,14557,0
0.027316034,14558,0
0.02117367,14560,0
0.02387952,14561,0
0.020932173,14562,0
0.02631627,14563,0
0.026814882,14564,0
0.026127653,14566,0
0.026659217,14567,0
0.023044858,14568,0
0.022810815,14569,0
0.023834934,14571,0
0.022560142,14572,0
0.024273427,14573,0
0.017815659,14574,0
0.020742614,14575,0
0.022803264,14576,0
0.019241653,14577,0
0.023531027,14578,0
0.02428574,14579,0
0.024578191,14580,0
0.019813335,14581,0
0.021002509,14582,0
0.018243203,14583,0
0.021345207,14585,0
0.022099374,14586,0
0.026429022,14587,0
0.021578018,14588,0
0.021692652,14589,0
0.02216522,14590,0
0.021889796,14591,0
0.021364607,14593,0
0.025117889,14594,0
0.023574393,14595,0
0.023097202,14596,0
0.0225918,14597,0
0.022448894,14598,0
0.024695834,14599,0
0.02643431,14601,0
0.034058224,14602,1
0.024371177,14603,0
0.024281865,14604,0
0.02907912,14606,0
0.026540484,14608,0
0.027094323,14609,0
0.029884337,14610,0
0.02308056,14611,0
0.027954394,14612,0
0.024047146,14613,0
0.02402293,14614,0
0.024497567,14615,0
0.026927236,14616,0
0.029462598,14618,0
0.0282783,14619,0
0.027141511,14620,0
0.027615773,14621,0
0.026898554,14623,0
0.028870277,14624,0
0.028159712,14625,0
0.026801176,14626,0
0.025360947,14627,0
0.02541217,14628,0
0.028234232,14629,0
0.025418425,14630,0
0.028944362,14631,0
0.023238737,14632,0
0.025534924,14633,0
0.028279396,14634,0
0.026304675,14635,0
0.019981397,14637,0
0.020547263,14638,0
0.02209314,14639,0
0.020356525,14641,0
0.020746194,14642,0
0.021577735,14643,0
0.020396827,14644,0
0.020064563,14645,0
0.020757336,14646,0
0.020251144,14647,0
0.021431414,14648,1
0.02061586,14649,0
0.019789927,14650,0
0.02016475,14651,0
0.02059973,14652,0
0.020036995,14655,0
0.021354558,14656,0
0.021110406,14657,0
0.02230137,14658,0
0.02085408,14659,0
0.021435115,14660,0
0.020839436,14661,0
0.02070896,14664,0
0.020906113,14665,0
0.021264497,14666,0
0.020486217,14667,0
0.020284407,14668,0
0.020194639,14669,0
0.020273045,14670,0
0.020201892,14671,0
0.020493044,14672,0
0.020655358,14673,0
0.023308566,14674,0
0.020246115,14675,0
0.01881699,14676,0
0.016341615,14678,0
0.019609721,14679,0
0.019314216,14680,0
0.020635525,14681,0
0.019284073,14683,0
0.020698834,14684,0
0.017925527,14685,0
0.01960474,14687,0
0.020694816,14688,0
0.021708595,14689,0
0.018348794,14690,0
0.016981974,14691,0
0.018525403,14692,0
0.020741457,14693,0
0.020834876,14694,0
0.019584302,14695,0
0.020098241,14696,1
0.020409169,14697,0
0.020330125,14698,0
0.020670058,14700,0
0.022292597,14701,0
0.021952424,14702,0
0.021075213,14704,0
0.023288226,14705,0
0.024173573,14707,1
0.024841147,14708,1
0.025360331,14709,1
0.022826402,14710,0
0.026593193,14711,0
0.022019574,14712,0
0.023955418,14713,0
0.022080805,14714,0
0.023037795,14715,0
0.021995548,14717,0
0.026642716,14718,0
0.02179565,14719,0
0.022567466,14720,0
0.022713274,14724,0
0.02527057,14725,0
0.021969838,14726,0
0.025558734,14727,0
0.030407578,14728,0
0.025575534,14729,0
0.027758367,14730,0
0.023472214,14731,0
0.025188565,14732,0
0.027333796,14733,0
0.02065311,14734,0
0.023842791,14736,0
0.020198002,14737,0
0.0285415,14738,0
0.021597255,14740,0
0.027190357,14741,0
0.017872352,14743,0
0.020944007,14745,0
0.022200407,14747,0
0.02100235,14748,0
0.022524958,14749,0
0.02055169,14750,0
0.023316046,14751,0
0.02578945,14752,0
0.027005754,14753,0
0.02274135,14754,0
0.022147104,14755,0
0.02661542,14756,0
0.026732173,14759,0
0.026146626,14760,0
0.020882193,14761,0
0.024063567,14762,0
0.021826882,14763,0
0.020389078,14767,0
0.02123218,14768,0
0.026277065,14769,0
0.024496,14770,0
0.024064103,14773,0
0.026354546,14774,0
0.022465223,14776,0
0.022938507,14777,0
0.024408557,14778,0
0.019648448,14780,0
0.02131237,14781,0
0.019924559,14782,0
0.024665492,14783,0
0.019154603,14784,0
0.019917777,14785,0
0.01699631,14787,0
0.015460766,14788,0
0.0164392,14789,0
0.014947381,14790,0
0.015848715,14793,0
0.016406596,14794,0
0.01739092,14797,0
0.017494937,14799,0
0.0183609,14800,0
0.017652003,14801,0
0.018403767,14802,0
0.017627833,14803,0
0.0180921,14804,0
0.018440662,14805,0
0.017413154,14806,0
0.019291917,14807,1
0.018539896,14808,0
0.018499393,14809,0
0.018756587,14810,0
0.018925387,14811,0
0.01872557,14813,0
0.019033544,14814,0
0.018579388,14815,0
0.019075522,14816,0
0.0190343,14817,1
0.01870205,14819,1
0.018452344,14821,0
0.019162744,14822,0
0.01871575,14823,0
0.01969565,14824,1
0.023118015,14825,0
0.015055796,14827,0
0.013986657,14828,0
0.01695792,14829,0
0.014491459,14830,0
0.013804275,14831,0
0.01240242,14833,0
0.014175683,14834,0
0.013593218,14836,0
0.015379509,14837,0
0.014814422,14838,0
0.014273176,14839,0
0.013434787,14840,0
0.015545786,14841,0
0.013536045,14842,0
0.021213282,14843,0
0.014381227,14844,0
0.018240264,14847,0
0.017043216,14848,0
0.018332303,14849,0
0.017334323,14850,0
0.017061999,14851,0
0.018890271,14852,0
0.01976832,14853,0
0.022161866,14855,0
0.01799211,14856,0
0.018030502,14858,0
0.01578657,14861,0
0.018105345,14862,0
0.019893074,14863,0
0.019409472,14864,0
0.017740918,14865,0
0.021481141,14866,0
0.020876596,14867,0
0.021784713,14868,0
0.021644047,14869,0
0.02137079,14870,0
0.02168336,14871,0
0.021759465,14872,0
0.022254342,14873,0
0.022104645,14874,0
0.023937201,14875,0
0.023435833,14876,0
0.022537246,14877,0
0.023105683,14878,0
0.022986857,14879,0
0.020364523,14880,0
0.02271922,14881,0
0.01718522,14885,0
0.018168887,14886,0
0.0176894,14887,0
0.019781668,14888,0
0.020787472,14890,0
0.020642586,14891,0
0.021844435,14892,0
0.023717847,14894,0
0.020936487,14895,0
0.02628897,14896,0
0.023177467,14897,0
0.025405422,14898,0
0.024965204,14899,0
0.025299868,14900,0
0.024385454,14901,0
0.022674946,14902,0
0.024945514,14903,0
0.022691067,14905,0
0.023223082,14907,0
0.022466414,14908,0
0.023513848,14911,0
0.027227765,14912,0
0.026251212,14913,0
0.022983437,14914,0
0.022210708,14915,0
0.02372248,14916,0
0.018723888,14917,0
0.023830885,14918,0
0.024148092,14919,0
0.026115643,14920,0
0.027161337,14921,0
0.022251867,14923,0
0.023242818,14924,0
0.02189004,14925,0
0.021534605,14926,0
0.026858795,14928,0
0.018544259,14929,0
0.01931387,14930,0
0.021258138,14931,0
0.022992196,14933,0
0.021989867,14934,0
0.023374444,14935,0
0.019824343,14936,0
0.02234184,14939,0
0.022025295,14940,0
0.019115098,14941,0
0.018016096,14943,0
0.01842033,14946,0
0.02034099,14947,0
0.019212866,14948,0
0.019855276,14949,0
0.017013988,14951,0
0.016520746,14952,0
0.01942648,14953,0
0.015479315,14954,0
0.01603922,14955,0
0.015941113,14956,0
0.017285937,14958,0
0.018272484,14959,0
0.022351751,14960,0
0.017969972,14961,0
0.021251205,14962,0
0.018349817,14963,0
0.020524679,14965,0
0.01857793,14966,0
0.016824419,14967,0
0.018389188,14968,0
0.017681679,14969,0
0.0176097,14970,0
0.017791111,14971,0
0.020294258,14973,0
0.018759228,14974,0
0.017442804,14975,0
0.019384652,14978,0
0.019859452,14979,0
0.017936898,14980,0
0.018930001,14981,0
0.01853168,14982,0
0.0163506,14983,0
0.01785249,14984,0
0.017993418,14985,0
0.019574687,15130,0
0.018044472,15132,0
0.017516121,15133,0
0.017901393,15134,0
0.01800052,15135,0
0.016126122,15136,0
0.020744469,15137,0
0.018878682,15140,0
0.02040641,15141,0
0.019480847,15142,0
0.017088288,15144,0
0.017297931,15145,0
0.016807642,15146,0
0.016310226,15148,0
0.020116057,15149,0
0.017973976,15150,0
0.016982691,15151,0
0.0174209,15152,0
0.015305902,15153,0
0.018571444,15154,0
0.017776351,15156,0
0.015481842,15157,0
0.016332978,15158,0
0.018796675,15159,0
0.014692902,15160,0
0.016692717,15161,0
0.017981444,15162,0
0.01758316,15164,0
0.018332053,15165,0
0.019002065,15166,0
0.01779903,15169,0
0.018840907,15170,0
0.017280059,15171,0
0.017557338,15173,0
0.018941598,15175,0
0.019159185,15176,0
0.019792803,15177,0
0.021717185,15179,0
0.020976096,15182,0
0.023331968,15183,0
0.023812417,15184,0
0.018901702,15185,0
0.019404534,15186,0
0.018270567,15187,0
0.018518051,15188,0
0.019059975,15190,0
0.016907468,15192,0
0.023501955,15194,0
0.016983885,15195,0
0.017077912,15197,0
0.018024955,15198,0
0.015468803,15201,0
0.019083653,15202,0
0.015922904,15203,0
0.015654484,15206,0
0.015216213,15208,0
0.015264733,15209,0
0.01565156,15210,0
0.014968556,15211,0
0.021102993,15212,0
0.015169333,15213,0
0.0145705575,15214,0
0.015733063,15215,0
0.016796686,15216,0
0.014872058,15217,0
0.014128351,15218,0
0.016827108,15219,0
0.017161172,15220,0
0.015835654,15221,0
0.016420115,15222,0
0.016478157,15223,0
0.017334558,15225,0
0.01417869,15226,0
0.014150323,15227,0
0.017687883,15228,0
0.01370265,15229,0
0.012576816,15230,0
0.015666097,15234,0
0.014881429,15235,0
0.016546037,15236,0
0.015806394,15237,0
0.016724523,15238,0
0.016259536,15239,0
0.021101097,15240,0
0.021341238,15242,0
0.024133528,15243,0
0.032788325,15244,1
0.021915825,15245,0
0.019957848,15247,0
0.0198504,15248,0
0.019788397,15249,0
0.018790323,15250,0
0.019741746,15251,0
0.017974904,15252,0
0.021096803,15253,0
0.01879941,15254,0
0.020512776,15255,0
0.018583233,15258,0
0.019299204,15259,0
0.018763818,15260,0
0.018909406,15261,0
0.018820802,15262,0
0.01684677,15263,0
0.01990964,15264,0
0.017038872,15265,0
0.019183517,15266,0
0.02167103,15267,0
0.015948657,15268,0
0.016814277,15269,0
0.01748744,15270,0
0.019071972,15271,0
0.015897691,15272,0
0.02183651,15849,0
0.024036935,15850,0
0.025526773,15851,0
0.024411624,15852,0
0.024641385,15855,0
0.022404052,15856,0
0.022683445,15857,0
0.021782976,15858,0
